index_right,ntaname,Unnamed: 0.1,geometry
802,Sunset Park West,691730,POINT (-74.0250025 40.6396085)
803,Hunters Point-Sunnyside-West Maspeth,691788,POINT (-73.93732850000001 40.7483831)
804,Hunters Point-Sunnyside-West Maspeth,691789,POINT (-73.9384223 40.748101)
805,Yorkville,693292,POINT (-73.94814620000002 40.77912960000001)
806,Battery Park City-Lower Manhattan,694232,POINT (-74.0093816 40.70884229999999)
807,Battery Park City-Lower Manhattan,694238,POINT (-74.00912159999999 40.7064764)
808,Battery Park City-Lower Manhattan,694265,POINT (-74.0091254 40.7077691)
809,Battery Park City-Lower Manhattan,694276,POINT (-74.0077912 40.7111727)
810,Battery Park City-Lower Manhattan,694280,POINT (-74.01011740000001 40.7086501)
811,SoHo-TriBeCa-Civic Center-Little Italy,694395,POINT (-74.00499240000001 40.7147191)
812,SoHo-TriBeCa-Civic Center-Little Italy,694515,POINT (-74.00463570000002 40.7200001)
813,West Village,695825,POINT (-73.9961934 40.7319068)
814,Hudson Yards-Chelsea-Flatiron-Union Square,697791,POINT (-73.9873552 40.7412686)
815,Hudson Yards-Chelsea-Flatiron-Union Square,697792,POINT (-73.98558659999998 40.742745)
816,Midtown-Midtown South,697987,POINT (-73.9867132 40.757221)
817,Midtown-Midtown South,698017,POINT (-73.9856417 40.7549619)
818,Lincoln Square,698184,POINT (-73.97684870000001 40.7770749)
819,Upper West Side,698277,POINT (-73.97518740000002 40.7780077)
820,Midtown-Midtown South,700068,POINT (-73.9787457 40.7612271)
821,Midtown-Midtown South,700076,POINT (-73.97350420000002 40.7614621)
822,Midtown-Midtown South,700093,POINT (-73.981206 40.75391)
823,Turtle Bay-East Midtown,700125,POINT (-73.9660902 40.7533439)
824,Brooklyn Heights-Cobble Hill,704092,POINT (-73.9910064 40.6933564)
825,Brooklyn Heights-Cobble Hill,704110,POINT (-73.99086209999999 40.6936089)
826,Brooklyn Heights-Cobble Hill,704381,POINT (-73.9916413 40.69187700000001)
827,Midtown-Midtown South,716025,POINT (-73.98688680000002 40.7555193)
828,Midtown-Midtown South,717710,POINT (-73.98971659999999 40.7559285)
829,Midtown-Midtown South,717756,POINT (-73.98706709999998 40.7565705)
830,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,718133,POINT (-73.98321079999999 40.69026760000001)
831,Yorkville,718816,POINT (-73.9472208 40.7803835)
832,Lower East Side,718970,POINT (-73.98621390000002 40.7108812)
833,Manhattanville,719376,POINT (-73.95683609999998 40.81982650000001)
834,Midtown-Midtown South,719386,POINT (-73.98757259999999 40.7558569)
835,SoHo-TriBeCa-Civic Center-Little Italy,723127,POINT (-74.0118748 40.7133325)
836,Midtown-Midtown South,723231,POINT (-73.9738937 40.7623103)
837,Turtle Bay-East Midtown,723232,POINT (-73.9712296 40.7456902)
838,Upper East Side-Carnegie Hill,725506,POINT (-73.95662400000001 40.7794844)
839,Hunters Point-Sunnyside-West Maspeth,728812,POINT (-73.9571425 40.7480436)
840,Turtle Bay-East Midtown,729374,POINT (-73.96909429999999 40.75870250000001)
841,Hunters Point-Sunnyside-West Maspeth,730082,POINT (-73.94046299999999 40.7463509)
842,Hunters Point-Sunnyside-West Maspeth,730100,POINT (-73.9417438 40.7467907)
843,Midtown-Midtown South,730226,POINT (-73.9776537 40.7558198)
844,Midtown-Midtown South,730231,POINT (-73.9805325 40.7611643)
845,Midtown-Midtown South,730232,POINT (-73.9814816 40.7623886)
846,Turtle Bay-East Midtown,730262,POINT (-73.9704041 40.7600093)
847,Hudson Yards-Chelsea-Flatiron-Union Square,730425,POINT (-73.99077209999999 40.74491389999999)
848,Lincoln Square,730607,POINT (-73.98766209999999 40.7789896)
849,Lincoln Square,730608,POINT (-73.98727559999998 40.7797499)
850,Kew Gardens,732934,POINT (-73.82661759999998 40.7119125)
851,SoHo-TriBeCa-Civic Center-Little Italy,733923,POINT (-74.0110031 40.72086420000001)
852,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,735236,POINT (-73.98573470000002 40.6916513)
853,Upper East Side-Carnegie Hill,735397,POINT (-73.95523129999999 40.7778754)
854,Hudson Yards-Chelsea-Flatiron-Union Square,735405,POINT (-73.9861641 40.7420232)
855,Battery Park City-Lower Manhattan,735412,POINT (-74.0064996 40.7079093)
856,Upper East Side-Carnegie Hill,735414,POINT (-73.9522534 40.7816894)
857,Yorkville,735421,POINT (-73.94895579999999 40.77814179999999)
858,Battery Park City-Lower Manhattan,735433,POINT (-74.0056775 40.7109698)
859,Battery Park City-Lower Manhattan,735439,POINT (-74.0069616 40.7111453)
860,Fort Greene,736101,POINT (-73.97772420000003 40.68551)
861,Battery Park City-Lower Manhattan,736725,POINT (-74.0122375 40.7042007)
862,Battery Park City-Lower Manhattan,736734,POINT (-74.0132985 40.7077632)
863,Battery Park City-Lower Manhattan,736740,POINT (-74.0097348 40.7070143)
864,Midtown-Midtown South,738362,POINT (-73.991407 40.7469753)
865,Lenox Hill-Roosevelt Island,738468,POINT (-73.96054460000001 40.7684053)
866,Chinatown,743356,POINT (-74.00089100000002 40.7138876)
867,Battery Park City-Lower Manhattan,744677,POINT (-74.00737990000002 40.7098141)
868,Turtle Bay-East Midtown,745122,POINT (-73.96422779999997 40.76016679999999)
869,Battery Park City-Lower Manhattan,745405,POINT (-74.0148688 40.7135353)
870,Battery Park City-Lower Manhattan,745833,POINT (-74.01268090000001 40.70338270000001)
871,Battery Park City-Lower Manhattan,745856,POINT (-74.00475390000003 40.7078819)
872,Central Harlem North-Polo Grounds,746197,POINT (-73.93470929999999 40.8209689)
873,Far Rockaway-Bayswater,746216,POINT (-73.7522726 40.5941677)
874,Turtle Bay-East Midtown,746236,POINT (-73.9725368 40.7438378)
875,Hunters Point-Sunnyside-West Maspeth,746286,POINT (-73.94550959999999 40.744745)
876,Battery Park City-Lower Manhattan,746379,POINT (-74.01484959999998 40.7080732)
877,Battery Park City-Lower Manhattan,746392,POINT (-74.0155571 40.710645)
878,Battery Park City-Lower Manhattan,746407,POINT (-74.00847990000003 40.7091224)
879,Midtown-Midtown South,746505,POINT (-73.98300440000001 40.7644995)
880,Turtle Bay-East Midtown,746562,POINT (-73.9695997 40.7508307)
881,Turtle Bay-East Midtown,746569,POINT (-73.97633759999999 40.7520345)
882,Turtle Bay-East Midtown,746585,POINT (-73.9719411 40.744458)
883,Battery Park City-Lower Manhattan,746644,POINT (-74.0164006 40.708471)
884,Hudson Yards-Chelsea-Flatiron-Union Square,746684,POINT (-74.0028405 40.7532665)
885,Lincoln Square,746857,POINT (-73.99090190000003 40.7721994)
886,Lenox Hill-Roosevelt Island,747703,POINT (-73.9525348 40.77190460000001)
887,Upper East Side-Carnegie Hill,747742,POINT (-73.96396850000002 40.7656781)
888,Yorkville,747818,POINT (-73.9483245 40.7819924)
889,Lincoln Square,747976,POINT (-73.98155370000001 40.7754947)
890,Yorkville,748586,POINT (-73.9469545 40.78387470000001)
891,West Village,749134,POINT (-73.99902229999999 40.7271365)
892,Turtle Bay-East Midtown,749245,POINT (-73.9736537 40.7485398)
893,Lenox Hill-Roosevelt Island,749356,POINT (-73.95762890000002 40.7606696)
894,Turtle Bay-East Midtown,749500,POINT (-73.96094740000002 40.7587357)
895,Clinton,749658,POINT (-73.99658149999998 40.7622089)
896,Lincoln Square,749787,POINT (-73.9854093 40.777982)
897,Lincoln Square,749798,POINT (-73.98457940000002 40.7754046)
898,Turtle Bay-East Midtown,749981,POINT (-73.97087859999998 40.7479847)
899,Lenox Hill-Roosevelt Island,750183,POINT (-73.9541493 40.7656829)
900,East Harlem North,750779,POINT (-73.93543659999997 40.8012484)
901,Yorkville,751362,POINT (-73.94633109999999 40.7777097)
902,Washington Heights South,751812,POINT (-73.9342099 40.8473892)
903,Battery Park City-Lower Manhattan,751953,POINT (-74.0106069 40.7022658)
904,Turtle Bay-East Midtown,753928,POINT (-73.965878 40.7590804)
905,Battery Park City-Lower Manhattan,757205,POINT (-74.0135976 40.7061465)
906,Battery Park City-Lower Manhattan,757213,POINT (-74.0134281 40.7063442)
907,Brooklyn Heights-Cobble Hill,757257,POINT (-73.99186759999998 40.6987774)
908,Brooklyn Heights-Cobble Hill,757261,POINT (-73.9921707 40.6976109)
909,Clinton,757276,POINT (-73.9927124 40.7565353)
910,Clinton,757286,POINT (-73.99179570000003 40.7558354)
911,Hudson Yards-Chelsea-Flatiron-Union Square,757289,POINT (-73.9926694 40.7538208)
912,Upper West Side,757409,POINT (-73.9753386 40.7891157)
913,Greenpoint,762440,POINT (-73.9608819 40.7349662)
914,Turtle Bay-East Midtown,768682,POINT (-73.971413 40.74740300000001)
915,Hunters Point-Sunnyside-West Maspeth,773862,POINT (-73.96117530000002 40.7392892)
916,Lower East Side,786506,POINT (-73.98458240000002 40.7156706)
917,Yorkville,786532,POINT (-73.9458472 40.7822657)
918,Turtle Bay-East Midtown,786535,POINT (-73.96809379999998 40.7601981)
919,Hunters Point-Sunnyside-West Maspeth,787151,POINT (-73.9607249 40.7381034)
920,Hunters Point-Sunnyside-West Maspeth,788190,POINT (-73.9412533 40.7464034)
921,Hunters Point-Sunnyside-West Maspeth,788242,POINT (-73.9401208 40.7495566)
922,Hunters Point-Sunnyside-West Maspeth,788243,POINT (-73.939713 40.749592)
923,Midtown-Midtown South,788398,POINT (-73.98658470000002 40.7503948)
924,Midtown-Midtown South,788401,POINT (-73.9823995 40.7586641)
925,Midtown-Midtown South,788402,POINT (-73.9841668 40.7643323)
926,Midtown-Midtown South,788404,POINT (-73.97925409999998 40.76306339999999)
927,Hudson Yards-Chelsea-Flatiron-Union Square,788407,POINT (-74.00688609999997 40.7482105)
928,Murray Hill-Kips Bay,788431,POINT (-73.9766772 40.7512194)
929,Midtown-Midtown South,788434,POINT (-73.97304190000001 40.7621042)
930,Murray Hill-Kips Bay,788438,POINT (-73.9788424 40.7521448)
931,Turtle Bay-East Midtown,788442,POINT (-73.97147509999998 40.7539218)
932,Midtown-Midtown South,788530,POINT (-73.97888309999998 40.7604723)
933,Midtown-Midtown South,788531,POINT (-73.9744757 40.7602573)
934,Lenox Hill-Roosevelt Island,788855,POINT (-73.9558167 40.771689)
935,Midtown-Midtown South,789084,POINT (-73.9909595 40.74647020000001)
936,Murray Hill-Kips Bay,789104,POINT (-73.9805703 40.7429639)
937,Midtown-Midtown South,789121,POINT (-73.97974029999997 40.7666756)
938,Yorkville,789174,POINT (-73.95197579999999 40.7809894)
939,Lenox Hill-Roosevelt Island,789511,POINT (-73.959373 40.7597425)
940,Murray Hill-Kips Bay,789919,POINT (-73.97698790000003 40.7399467)
941,Midtown-Midtown South,792735,POINT (-73.981177 40.7673099)
942,Upper West Side,792855,POINT (-73.97565159999998 40.7823226)
943,Lenox Hill-Roosevelt Island,792861,POINT (-73.9564616 40.7682995)
944,Turtle Bay-East Midtown,794185,POINT (-73.96760090000002 40.75669570000001)
945,Turtle Bay-East Midtown,794187,POINT (-73.9687771 40.7578845)
946,Hunters Point-Sunnyside-West Maspeth,794277,POINT (-73.96016359999999 40.7413859)
947,Turtle Bay-East Midtown,794340,POINT (-73.96694409999998 40.7563936)
948,Turtle Bay-East Midtown,794349,POINT (-73.965301 40.758018)
949,Upper West Side,794350,POINT (-73.97206059999998 40.79523020000001)
950,Midtown-Midtown South,794489,POINT (-73.99117209999999 40.7491464)
951,Midtown-Midtown South,794491,POINT (-73.9923737 40.7512626)
952,Hudson Yards-Chelsea-Flatiron-Union Square,794493,POINT (-74.00360929999999 40.7518475)
953,Midtown-Midtown South,794509,POINT (-73.9830688 40.7524199)
954,Murray Hill-Kips Bay,794512,POINT (-73.9800627 40.7508879)
955,Murray Hill-Kips Bay,794519,POINT (-73.9784207 40.7503304)
956,Murray Hill-Kips Bay,794520,POINT (-73.97595240000003 40.7493583)
957,Murray Hill-Kips Bay,794522,POINT (-73.9796401 40.7402464)
958,Murray Hill-Kips Bay,794526,POINT (-73.9782398 40.7405865)
959,Midtown-Midtown South,794529,POINT (-73.97900059999998 40.7655007)
960,Midtown-Midtown South,794540,POINT (-73.98255279999999 40.7659734)
961,Lincoln Square,794543,POINT (-73.9805937 40.77424570000001)
962,Clinton,794546,POINT (-73.9929671 40.7714311)
963,Turtle Bay-East Midtown,794586,POINT (-73.96790340000003 40.75829870000001)
964,Midtown-Midtown South,794587,POINT (-73.982848 40.7548243)
965,Upper East Side-Carnegie Hill,794590,POINT (-73.97166209999997 40.7640362)
966,Lenox Hill-Roosevelt Island,794617,POINT (-73.9631839 40.7613467)
967,Yorkville,794639,POINT (-73.94878970000001 40.7828517)
968,Yorkville,794641,POINT (-73.9518333 40.7783846)
969,Midtown-Midtown South,795291,POINT (-73.9816122 40.7599705)
970,Midtown-Midtown South,795303,POINT (-73.98550710000001 40.7599766)
971,Midtown-Midtown South,795304,POINT (-73.98744190000002 40.7598478)
972,Battery Park City-Lower Manhattan,795366,POINT (-74.0112385 40.7046838)
973,Midtown-Midtown South,795370,POINT (-73.97858740000002 40.75953079999999)
974,Turtle Bay-East Midtown,795375,POINT (-73.97003659999999 40.7583981)
975,Gramercy,795411,POINT (-73.98921470000001 40.7346429)
976,Murray Hill-Kips Bay,795412,POINT (-73.9817517 40.7515881)
977,Midtown-Midtown South,795417,POINT (-73.98089329999998 40.7620454)
978,Turtle Bay-East Midtown,795428,POINT (-73.9649098 40.7604799)
979,Midtown-Midtown South,795440,POINT (-73.97067709999997 40.76302860000001)
980,Battery Park City-Lower Manhattan,796477,POINT (-74.01202070000002 40.7021531)
981,Battery Park City-Lower Manhattan,796480,POINT (-74.00885090000001 40.7051314)
982,Battery Park City-Lower Manhattan,796486,POINT (-74.01588259999998 40.714032)
983,Battery Park City-Lower Manhattan,796487,POINT (-74.015305 40.71245379999999)
984,Hudson Yards-Chelsea-Flatiron-Union Square,796746,POINT (-74.00498809999998 40.7532335)
985,Hudson Yards-Chelsea-Flatiron-Union Square,796758,POINT (-74.00475710000001 40.753401)
986,Midtown-Midtown South,796815,POINT (-73.9855843 40.7533754)
987,Midtown-Midtown South,796831,POINT (-73.9833363 40.75081160000001)
988,Midtown-Midtown South,796832,POINT (-73.9857073 40.7519702)
989,Midtown-Midtown South,796841,POINT (-73.982477 40.7520493)
990,Murray Hill-Kips Bay,796850,POINT (-73.98339449999997 40.7490604)
991,Turtle Bay-East Midtown,796908,POINT (-73.9750755 40.7489491)
992,Murray Hill-Kips Bay,796909,POINT (-73.9756836 40.7442859)
993,Lincoln Square,796960,POINT (-73.98169540000001 40.7724344)
994,Lincoln Square,796961,POINT (-73.98162049999998 40.7691078)
995,Lincoln Square,796962,POINT (-73.98313279999998 40.7707301)
996,Lincoln Square,796966,POINT (-73.979901 40.77264270000001)
997,Lincoln Square,796987,POINT (-73.9800237 40.7726949)
998,Lincoln Square,797007,POINT (-73.982637 40.7752753)
999,Upper West Side,797046,POINT (-73.9810035 40.780652)
1000,Murray Hill-Kips Bay,797144,POINT (-73.9791599 40.75245220000001)
1001,Turtle Bay-East Midtown,797152,POINT (-73.97103559999999 40.7604294)
1002,Turtle Bay-East Midtown,797155,POINT (-73.96996120000001 40.75755820000001)
1003,Turtle Bay-East Midtown,797162,POINT (-73.97252330000001 40.7503923)
1004,Turtle Bay-East Midtown,797168,POINT (-73.97140640000001 40.7542182)
1005,Turtle Bay-East Midtown,797171,POINT (-73.9705397 40.7553872)
1006,Turtle Bay-East Midtown,797185,POINT (-73.9694382 40.7566495)
1007,Turtle Bay-East Midtown,797187,POINT (-73.96919609999998 40.7572176)
1008,Turtle Bay-East Midtown,797190,POINT (-73.96679540000002 40.75784820000001)
1009,Turtle Bay-East Midtown,797191,POINT (-73.967589 40.7589628)
1010,Turtle Bay-East Midtown,797214,POINT (-73.9692385 40.7513356)
1011,Turtle Bay-East Midtown,797226,POINT (-73.96460350000002 40.7594835)
1012,Lenox Hill-Roosevelt Island,797235,POINT (-73.9550947 40.7556018)
1013,Upper East Side-Carnegie Hill,797356,POINT (-73.96413579999999 40.7700917)
1014,Upper East Side-Carnegie Hill,797400,POINT (-73.96123270000002 40.7770542)
1015,Upper East Side-Carnegie Hill,797446,POINT (-73.95559759999998 40.780796)
1016,Upper East Side-Carnegie Hill,797455,POINT (-73.9562548 40.7808703)
1017,Yorkville,797521,POINT (-73.94759790000001 40.7829747)
1018,Upper East Side-Carnegie Hill,798774,POINT (-73.9725428 40.7643081)
1019,Upper East Side-Carnegie Hill,799237,POINT (-73.95473249999998 40.7786685)
1020,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,799474,POINT (-73.9871575 40.6995839)
1021,Battery Park City-Lower Manhattan,801109,POINT (-74.01467149999998 40.71826179999999)
1022,Battery Park City-Lower Manhattan,801120,POINT (-74.0049557 40.7058975)
1023,Battery Park City-Lower Manhattan,801313,POINT (-74.01052129999999 40.7082192)
1024,Lenox Hill-Roosevelt Island,801334,POINT (-73.96355749999999 40.764775)
1025,Midtown-Midtown South,801531,POINT (-73.98082609999999 40.7571845)
1026,Turtle Bay-East Midtown,801535,POINT (-73.96919559999998 40.7505095)
1027,Midtown-Midtown South,802352,POINT (-73.98577540000002 40.754424)
1028,Clinton,802359,POINT (-73.9930734 40.75638710000001)
1029,Hunters Point-Sunnyside-West Maspeth,803166,POINT (-73.9428573 40.7486796)
1030,Midtown-Midtown South,806409,POINT (-73.97847390000003 40.7645537)
1031,Midtown-Midtown South,812615,POINT (-73.97771729999999 40.7600494)
1032,Turtle Bay-East Midtown,817038,POINT (-73.96312490000003 40.7570978)
1033,,820517,POINT EMPTY
1034,Lenox Hill-Roosevelt Island,820671,POINT (-73.95502569999999 40.7668525)
1035,Turtle Bay-East Midtown,821001,POINT (-73.97283829999998 40.7480017)
1036,Midtown-Midtown South,821241,POINT (-73.9798199 40.7541706)
1037,Midtown-Midtown South,821244,POINT (-73.97368540000002 40.7597302)
1038,Turtle Bay-East Midtown,824872,POINT (-73.9713057 40.7533426)
1039,Hudson Yards-Chelsea-Flatiron-Union Square,826139,POINT (-73.9918728 40.7448399)
1040,,826449,POINT EMPTY
1041,Co-op City,828185,POINT (-73.8283619 40.87501270000001)
1042,Battery Park City-Lower Manhattan,830237,POINT (-74.0127686 40.7091027)
1043,Upper West Side,833760,POINT (-73.967338 40.7923552)
1044,Lenox Hill-Roosevelt Island,833905,POINT (-73.96043210000001 40.7693165)
1045,Turtle Bay-East Midtown,836009,POINT (-73.96125759999998 40.7590652)
1046,,836436,POINT EMPTY
1047,,836448,POINT EMPTY
1048,,836453,POINT EMPTY
1049,Lenox Hill-Roosevelt Island,836646,POINT (-73.95414289999999 40.7644532)
1050,North Side-South Side,836900,POINT (-73.96331090000002 40.7208589)
1051,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,836932,POINT (-73.9835738 40.69504910000001)
1052,Midtown-Midtown South,837137,POINT (-73.98861579999998 40.75561550000001)
1053,Murray Hill-Kips Bay,837159,POINT (-73.98075870000002 40.7529987)
1054,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,837314,POINT (-73.98288530000001 40.6940773)
1055,Turtle Bay-East Midtown,839472,POINT (-73.96639880000002 40.7569533)
1056,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,841008,POINT (-73.9837804 40.690792)
1057,Midtown-Midtown South,842007,POINT (-73.97531690000002 40.75981289999999)
1058,Gramercy,845270,POINT (-73.97955429999998 40.7377487)
1059,Battery Park City-Lower Manhattan,845334,POINT (-74.01658559999998 40.7126183)
1060,Hudson Yards-Chelsea-Flatiron-Union Square,845434,POINT (-73.99173940000001 40.7436898)
1061,Lincoln Square,845489,POINT (-73.98700579999998 40.7746583)
1062,North Side-South Side,848858,POINT (-73.962891 40.710371)
1063,Midtown-Midtown South,853646,POINT (-73.9780993 40.76193789999999)
1064,Midtown-Midtown South,853648,POINT (-73.9777778 40.76257460000001)
1065,Midtown-Midtown South,853929,POINT (-73.98551390000002 40.7451275)
1066,Yorkville,855445,POINT (-73.952651 40.77602720000001)
